index,subject,subcategory,answer,predicted,correct,raw_output,reasoning_trace
118,high_school_european_history,history,B,B,True,Answer: B,
188,prehistory,history,B,D,False,Answer: D,
64,prehistory,history,B,B,True,Answer: B,
131,high_school_us_history,history,D,B,False,"根据《邦联条例》（Articles of Confederation），美国最显著的成就是 **赋予国会管理商业的权力**。

《邦联条例》是美国在独立战争后制定的首个宪法性文件，它确立了一个松散的联邦政府结构，其中国会是唯一的立法机构，拥有一定的权力，包括管理对外贸易和州际贸易的权力。虽然它没有赋予国会直接征税的权力（这后来在1787年宪法中才确立），但**管理商业的权力**是其最具代表性的成就之一。

Answer: B",
320,prehistory,history,B,B,True,"在纽约哈德逊河谷附近的一个遗址发现的北美驯鹿骨头可以追溯到 10,000 年前，这意味着：

A) 主要的食物来源是驯鹿肉。  
B) 那时的气候要冷得多。  
C) 驯鹿是从加拿大进口到美国的。  
D) 住在这个地方的人胆固醇很高。

**分析：**

- **A)** 不能确定，因为发现骨头并不意味着驯鹿肉是主要食物来源。
- **B)** 10,000 年前属于末次冰期结束前后，气候可能较冷，但不能仅凭驯鹿骨头就断定“要冷得多”。
- **C)** 北美驯鹿（如白尾鹿）本就分布于北美，包括美国，因此“进口”说法不成立。
- **D)** 胆固醇水平与骨头无关，无法从骨头推断。

**正确答案应为：**  
**B) 那时的气候要冷得多。**（因为北美驯鹿在较冷的环境中生存，发现它们的骨头可能意味着当时气候适合它们生存，即气候较冷）

Answer: B",
114,prehistory,history,A,A,True,Answer: A,
109,high_school_european_history,history,D,D,True,"本题考查的是对1889年巴黎世博会相关历史背景的理解，以及对科学先驱们在人类学、生物学、解剖学等领域影响的判断。

题干中提到的科学活动包括：
- 人类学研究
- 人体测量学
- 比较解剖学
- 生物学
- 医学研究

这些内容都与**达尔文**的进化论密切相关。达尔文的《物种起源》于1859年出版，提出了自然选择和物种进化的理论，对人类学、生物学、解剖学等领域产生了深远影响。在19世纪末，他的理论仍然是科学界的重要基石，许多科学家在研究人类起源、生物进化、人体结构等方面都受到达尔文思想的启发。

其他选项：
- 爱因斯坦（A）和普朗克（B）是20世纪的物理学家，与19世纪末的生物学研究关系不大。
- 诺贝尔（C）是化学家和发明家，以诺贝尔奖闻名，也与本题中提到的科学领域关系较远。

因此，对巴黎世博会上所描述的科学家影响最大的科学先驱是 **达尔文**。

Answer: D",
179,high_school_us_history,history,D,D,True,"进步派西奥多·罗斯福在拉丁美洲的“大棒”政策的最佳特征就是他

D) 相信美国有义务通过在整个西半球扮演保护角色来保护安全与稳定

Answer: D",
193,prehistory,history,C,C,True,"在大约 700 年前从旧世界到新大陆的第三次移民浪潮中，是什么人的文化使用隐藏的船只，从阿拉斯加到格陵兰岛，穿越北极传播开来？

正确答案是：**C) 拓乐人**

拓乐人（Thule）是北极地区的一个古代文化群体，他们以使用皮划艇和冰上交通工具闻名，其文化从阿拉斯加向北传播至格陵兰岛，影响了当地的因纽特人文化。

Answer: C",
83,high_school_us_history,history,D,D,True,Answer: D,
118,prehistory,history,D,D,True,Answer: D,
166,high_school_us_history,history,C,C,True,Answer: C,
310,prehistory,history,D,D,True,"关于大津巴布韦中央建筑群的城墙，下列所有说法都是正确的，除了：

A) 它们是由 100 多万块花岗岩砖建成的。  
B) 它们展示了复杂的砖石结构。  
C) 有些地方有 40 英尺高。  
D) 将它们连接在一起的砂浆是由磨碎的海洋贝壳制成的。

**分析：**  
大津巴布韦的城墙是由巨大的花岗岩块砌成的，没有使用砂浆，而是通过精确的切割和堆砌来保持结构稳定。因此，**选项 D** 是不正确的，因为城墙并没有使用砂浆，更不用说是磨碎的海洋贝壳制成的砂浆。

**Answer: D**",
281,prehistory,history,A,D,False,"直立人的特点是：

A) 有一种复杂的石器技术，合作狩猎，以及对火的控制。  
B) 有一种原始的石器工具技术，对木材的复杂使用来建造庇护所，以及已知最早的园艺。  
C) 合作狩猎，有控制地使用火，以及包含许多墓葬品的精心埋葬。  
D) 有一种原始的石器技术，有捕鱼和建造石制建筑的第一个证据。

**分析：**  
- **选项A** 提到“复杂的石器技术”，这与直立人（Homo erectus）的特征不符，因为他们的石器技术相对原始，而不是复杂。  
- **选项B** 提到“已知最早的园艺”，这更符合智人（Homo sapiens）或新石器时代的人类，而非直立人。  
- **选项C** 提到“精心埋葬”和“墓葬品”，这通常与晚期智人相关，不是直立人的特征。  
- **选项D** 提到“原始的石器技术”、“捕鱼”和“石制建筑”，这些与直立人的考古发现相符，例如在非洲、亚洲和欧洲发现的直立人遗址中，有使用简单石器、捕鱼活动以及可能的石制结构的证据。

**正确答案：**  
Answer: D",
181,high_school_us_history,history,B,C,False,Answer: C,
33,high_school_european_history,history,C,C,True,"从文中可以推断，费雷拉委员会（1438年）上发生了一场争论，拜占庭人认为柏拉图比亚里士多德优越。这表明该委员会与拜占庭学术的接触有关，并且促进了柏拉图思想在西欧的传播。

文中还提到科西莫和洛伦佐·德·美第奇沉迷于柏拉图，创立了佛罗伦萨学院，这说明费雷拉委员会的争论可能加速了对柏拉图思想的重新发现，从而推动了西欧古典哲学的复兴。

因此，最合理的推断是：

**C) 加速了对西欧古典哲学的重新发现**

Answer: C",
54,high_school_world_history,history,D,D,True,Answer: D) 反移民情绪加剧,
203,prehistory,history,C,C,True,"加速全球人口增长的粮食生产革命被称为________；它发生在_____年前。

C) 新石器时代人口转型；从 11,000 年前开始

Answer: C",
81,high_school_european_history,history,B,B,True,Answer: B,
262,prehistory,history,B,B,True,Answer: B,
31,abstract_algebra,math,B,B,True,"我们来分析这个题目：

题目说：  
若 $(G, \cdot)$ 是一个群，且对于所有 $G$ 中的 $a$ 和 $b$，满足  
$$
(ab)^{-1} = a^{-1}b^{-1}
$$  
则 $G$ 是一个：

---

### 分析：

1. **群的定义**：  
   $(G, \cdot)$ 是一个群，说明它满足：
   - 封闭性
   - 结合律
   - 存在单位元
   - 每个元素都有逆元

2. **已知条件**：  
   $$
   (ab)^{-1} = a^{-1}b^{-1}
   $$

3. **分析逆元的性质**：  
   在一般的群中，$(ab)^{-1} = b^{-1}a^{-1}$，这是**群的逆元性质**。  
   而题目中给出的是：  
   $$
   (ab)^{-1} = a^{-1}b^{-1}
   $$  
   这说明逆元的顺序可以交换，即：
   $$
   b^{-1}a^{-1} = a^{-1}b^{-1}
   $$

4. **推导**：  
   如果  
   $$
   b^{-1}a^{-1} = a^{-1}b^{-1}
   $$  
   两边同时取逆元，得到：
   $$
   ab = ba
   $$  
   所以，这个群是**交换群**（即**阿贝尔群**）。

---

### 结论：

因此，$(G, \cdot)$ 是一个**阿贝尔群**。

---

### 正确答案是：  
**B) 阿贝尔群**

---

**Answer: B**",
205,high_school_statistics,math,D,D,True,"我们来分析两个集合 X 和 Y 的统计特性，找出哪一项是**错误的**。

---

### 集合：
- **X** = {10, 30, 45, 50, 55, 70, 90}
- **Y** = {10, 30, 35, 50, 65, 70, 90}

---

### A) 这些集合有相同的中位数。

- X 的中位数是中间的数（第4个）：**50**
- Y 的中位数也是中间的数（第4个）：**50**

✅ **A 是正确的**

---

### B) 这些集合有相同的均值。

我们分别计算两个集合的平均数：

#### X 的均值：
$$
\frac{10 + 30 + 45 + 50 + 55 + 70 + 90}{7} = \frac{350}{7} = 50
$$

#### Y 的均值：
$$
\frac{10 + 30 + 35 + 50 + 65 + 70 + 90}{7} = \frac{350}{7} = 50
$$

✅ **B 也是正确的**

---

### C) 这些集合有相同的范围。

- X 的范围 = 最大值 - 最小值 = 90 - 10 = **80**
- Y 的范围 = 最大值 - 最小值 = 90 - 10 = **80**

✅ **C 也是正确的**

---

### D) 以上都不是错误的。

前面 A、B、C 都是正确的，所以 **D 是正确的**。

---

### ✅ 正确答案是：

**Answer: D**",
213,elementary_mathematics,math,B,B,True,"要将 **300.5849** 四舍五入到**最接近的百分位**（即小数点后两位），我们需要看**小数点后第三位**的数字。

- **300.5849**  
- 小数点后第三位是 **4**（即 300.58**4**9）

根据四舍五入规则：
- 如果第三位是 **小于 5**，就舍去（保留前两位不变）；
- 如果是 **大于等于 5**，就进一位。

因为第三位是 **4**，小于 5，所以**不进位**，保留前两位小数。

所以，**300.5849** 四舍五入到百分位是 **300.58**。

---

**Answer: B**",
168,high_school_mathematics,math,B,B,True,"我们已知一个直角三角形的两条边分别为 6 和 $ b $，斜边为 $ c $，且三角形的周长为 18。

---

### 步骤 1：根据周长公式写出方程

三角形的周长是三条边的和：

$$
6 + b + c = 18
$$

整理得：

$$
b + c = 12 \tag{1}
$$

---

### 步骤 2：应用勾股定理

因为是直角三角形，所以有：

$$
6^2 + b^2 = c^2
$$

即：

$$
36 + b^2 = c^2 \tag{2}
$$

---

### 步骤 3：用 (1) 代入 (2)

从 (1) 得：

$$
b = 12 - c
$$

代入 (2) 得：

$$
36 + (12 - c)^2 = c^2
$$

展开：

$$
36 + 144 - 24c + c^2 = c^2
$$

化简：

$$
180 - 24c + c^2 = c^2
$$

两边减去 $ c^2 $：

$$
180 - 24c = 0
$$

解得：

$$
24c = 180 \Rightarrow c = \frac{180}{24} = \frac{15}{2}
$$

---

### 答案：

$$
\boxed{Answer: B}
$$",
218,high_school_mathematics,math,A,A,True,"我们来分析这个问题：

**题目：**  
John 有五个孩子。至少有一半是女孩的概率是多少？（假设生男孩和生女孩的概率相等）

---

### 第一步：理解题意

- John 有 5 个孩子。
- “至少有一半是女孩”意味着女孩数 ≥ 3（因为 5 个孩子的一半是 2.5，向上取整为 3）。
- 所以我们要计算：**至少有 3 个女孩的概率**。

---

### 第二步：枚举所有可能情况

每个孩子有 2 种性别：男孩（B）或女孩（G）。

所以，5 个孩子的所有可能情况是：  
$$ 2^5 = 32 $$ 种。

---

### 第三步：计算“至少有 3 个女孩”的情况数

我们计算有 3 个女孩、4 个女孩、5 个女孩的情况数：

- **3 女 2 男**：  
  $$ \binom{5}{3} = 10 $$

- **4 女 1 男**：  
  $$ \binom{5}{4} = 5 $$

- **5 女 0 男**：  
  $$ \binom{5}{5} = 1 $$

所以，总共有：  
$$ 10 + 5 + 1 = 16 $$ 种情况满足“至少有 3 个女孩”。

---

### 第四步：计算概率

$$
P(\text{至少有 3 个女孩}) = \frac{16}{32} = \frac{1}{2}
$$

---

### 最终答案：

**Answer: A**",
370,elementary_mathematics,math,D,D,True,"这个问题看起来有些混淆，因为题目问的是“哪个分数大于 2/5”，但选项中却都是日期（如 5-Jan、10-Jan 等），而不是分数。

如果题目是想问“哪个日期在 2 月 5 日之后”，那我们可以这样分析：

- 2/5 是 2 月 5 日。
- 选项中：
  - A) 5-Jan 是 1 月 5 日 → 在 2 月 5 日之前
  - B) 10-Jan 是 1 月 10 日 → 在 2 月 5 日之前
  - C) 10-Apr 是 4 月 10 日 → 在 2 月 5 日之后
  - D) 10-May 是 5 月 10 日 → 在 2 月 5 日之后

所以，大于 2 月 5 日的日期是 C) 10-Apr 和 D) 10-May。

但题目问的是“哪个分数大于 2/5”，而选项中没有分数，只有日期，因此可能是题目有误。

如果题目是想问“哪个日期在 2 月 5 日之后”，那么答案是：

**C) 10-Apr** 和 **D) 10-May**

但题目要求选择一个选项，因此应选择最接近且大于 2/5 的日期。

**Answer: D**",
3,high_school_mathematics,math,B,B,True,"我们来一步一步分析这个问题：

---

### **题目理解：**

Joe 在 **早餐、午餐、晚餐** 时，**等概率** 地随机选择吃 **苹果、橘子、香蕉** 中的一种。  
也就是说，每顿饭他有 3 种选择，每种选择的概率是 $ \frac{1}{3} $。

我们要求的是：**在一天中，Joe 吃至少两种不同水果的概率**。

---

### **思路：**

我们可以用**补集法**来求解。

设事件 $ A $ 表示：**Joe 在一天中吃至少两种不同水果**。  
则 $ P(A) = 1 - P(\text{只吃一种水果}) $

---

### **计算只吃一种水果的概率：**

Joe 只吃一种水果，意味着三顿饭都吃同一种水果（比如都吃苹果，或都吃橘子，或都吃香蕉）。

- 每种水果被选中的概率是 $ \left( \frac{1}{3} \right)^3 = \frac{1}{27} $
- 有 3 种水果，所以只吃一种水果的概率是：
  $$
  P(\text{只吃一种水果}) = 3 \times \frac{1}{27} = \frac{3}{27} = \frac{1}{9}
  $$

---

### **所以，吃至少两种不同水果的概率是：**

$$
P(A) = 1 - \frac{1}{9} = \frac{8}{9}
$$

---

### ✅ **答案：**

$$
\boxed{B) \frac{8}{9}}
$$

---

**Answer: B**",
15,high_school_mathematics,math,D,D,True,"我们来一步步计算蚂蚁爬行的总距离。

---

### 第一步：从 (-4, 6) 到原点 (0, 0)

这是两点之间的距离，使用距离公式：

$$
d_1 = \sqrt{(0 - (-4))^2 + (0 - 6)^2} = \sqrt{4^2 + (-6)^2} = \sqrt{16 + 36} = \sqrt{52} = 2\sqrt{13}
$$

---

### 第二步：从原点 (0, 0) 到 (4, 3)

同样使用距离公式：

$$
d_2 = \sqrt{(4 - 0)^2 + (3 - 0)^2} = \sqrt{4^2 + 3^2} = \sqrt{16 + 9} = \sqrt{25} = 5
$$

---

### 总距离：

$$
\text{总距离} = d_1 + d_2 = 2\sqrt{13} + 5
$$

---

### 答案：

**Answer: D**",
86,abstract_algebra,math,A,D,False,"我们来逐条分析这两个陈述。

---

### **陈述 1**  
> 若 $ H $ 和 $ K $ 是群 $ G $ 的子群，则 $ |HK| = \frac{|H||K|}{|H \cap K|} $。

这个陈述是**错误的**。

**原因**：  
这个公式在 $ H $ 和 $ K $ 是**有限子群**，且**$ HK $ 是子群**的情况下成立。但一般情况下，$ HK $ 不一定是子群，因此这个等式不总是成立。

**结论：陈述 1 是假的。**

---

### **陈述 2**  
> 一个 2p（其中 p 是奇素数）阶的群对于 $ D_p $ 是循环或同构的。

这个陈述是**正确的**。

**原因**：  
根据**Sylow 定理**，一个阶为 $ 2p $（其中 $ p $ 是奇素数）的群，必然是**非交换的**，并且**同构于二面体群 $ D_p $** 或者是**循环群**（如果它是一个循环群的话）。

实际上，阶为 $ 2p $ 的群要么是循环群，要么是二面体群 $ D_p $。因此，这个陈述是正确的。

**结论：陈述 2 是真的。**

---

### **最终答案**  
- 陈述 1：假  
- 陈述 2：真  

**Answer: D**",
211,elementary_mathematics,math,C,C,True,"要解决这个问题，我们需要使用**比例**的概念。

---

### 已知：
- 原图的宽 = 4 厘米  
- 原图的长 = 6 厘米  
- 放大后的宽 = 10 厘米  
- 问：放大后的长是多少？

---

### 步骤 1：找出比例系数

比例系数 = 放大后的宽 ÷ 原图的宽  
= 10 ÷ 4 = **2.5**

---

### 步骤 2：用比例系数计算放大后的长度

放大后的长 = 原图的长 × 比例系数  
= 6 × 2.5 = **15 厘米**

---

### 答案：

Answer: C",
13,college_mathematics,math,B,A,False,"我们来分析这个问题。

---

### 题目大意：

- 一个大班要分成若干个**团队**。
- 每个学生有**三个不喜欢的同学**（注意：**不喜欢不一定是相互的**）。
- 每个学生**必须**属于一个团队。
- 目标是：**确保没有学生成为他们不喜欢的同学的队友**。
- 问：**最少需要创建多少个团队**？

---

### 分析：

这个问题本质上是一个**图论问题**。我们可以将每个学生看作一个**顶点**，如果学生 A 不喜欢学生 B，就画一条有向边 A → B。

我们的目标是将这些顶点（学生）划分到若干个**集合**（团队）中，使得在同一个集合中的任意两个学生之间**不存在**“不喜欢”的关系（即，如果 A 不喜欢 B，那么 A 和 B 不能在一个团队中）。

这相当于我们要对这个有向图进行**着色**，使得任意两个有边相连的顶点（即“不喜欢”的关系）**不在同一颜色（团队）中**。

---

### 关键点：

- 每个学生有**3 个不喜欢的同学**，即每个顶点有出度为 3。
- 这并不意味着每个学生有 3 个不喜欢的人，而是说每个学生有 3 个“不喜欢的人”。
- 因为不喜欢不是相互的，所以这个图是有向图，不是无向图。
- 我们要将图中所有顶点划分到若干个集合中，使得**任何两个有边相连的顶点不在同一个集合中**。

---

### 图的着色（染色）问题：

这是一个**图着色问题**，其中我们要找到图的**最小着色数**，即最少需要多少种颜色（团队）使得相邻的顶点（有边相连）颜色不同。

---

### 有向图的着色问题：

- 有向图的着色与无向图的着色是等价的，只要我们忽略边的方向。
- 所以，我们可以将这个有向图看作一个**无向图**来处理。
- 每个学生最多有 3 个“不喜欢”的人，所以每个顶点最多有 3 条边。
- 所以这个图的**最大度数**是 3。

---

### 图的着色定理：

- 一个图的**最小着色数**不超过其**最大度数 + 1**。
- 所以在这个问题中，最大度数是 3，因此**最少需要 4 个颜色（团队）**。

---

### 答案：

**Answer: A**",
210,high_school_statistics,math,D,D,True,"Answer: D

解析：  
人口普查（Census）是指对一个国家或地区所有人口进行的全面调查，适用于需要精确数据且总体规模不大的情况。  
而题目中提到的选项都是基于样本数据进行统计推断（如置信区间、假设检验），并不涉及对整个总体的全面调查。因此，这些情况都不适合使用人口普查。

所以，正确答案是：**D) 以上都不是。**",
176,high_school_statistics,math,D,D,True,"我们来一步步解答这个问题。

---

### 已知：
- 上 4 年制大学的比例：**54%**（即 0.54）
- 上 2 年制大学的比例：**20%**（即 0.20）
- 找到工作的比例：**19%**（即 0.19）
- 剩下的 7%（即 0.07）是“找工作”？这可能是笔误，应该是“**其他情况**”，比如“其他教育或职业路径”（比如未继续升学、未就业等）。

不过题目中说“**剩下的 7% 找工作**”，这可能是“**其他情况**”的误写，我们暂时忽略这个矛盾，继续解题。

---

### 题目要求：

> 如果一个随机选择的学生 **不上 2 年制大学**，她上 4 年制大学的概率是多少？

这实际上是求 **条件概率**：

$$
P(\text{上4年制大学} \mid \text{不上2年制大学})
$$

---

### 步骤 1：计算“不上2年制大学”的概率

- 上2年制大学的概率是 0.20
- 所以不上2年制大学的概率是：

$$
P(\text{不上2年制大学}) = 1 - 0.20 = 0.80
$$

---

### 步骤 2：计算“上4年制大学且不上2年制大学”的概率

- 上4年制大学的概率是 0.54
- 所以“上4年制大学且不上2年制大学”的概率就是 0.54（因为上4年制大学的学生一定不是上2年制大学的）

$$
P(\text{上4年制大学且不上2年制大学}) = 0.54
$$

---

### 步骤 3：计算条件概率

$$
P(\text{上4年制大学} \mid \text{不上2年制大学}) = \frac{P(\text{上4年制大学且不上2年制大学})}{P(\text{不上2年制大学})}
$$

$$
= \frac{0.54}{0.80} = 0.675
$$

---

### 答案：

**Answer: D**",
264,elementary_mathematics,math,D,D,True,"我们来分析题目：

题目说：

- Carl 总共烤了 **18 个馅饼**。
- 他为家人烤了 **6 个馅饼**。
- 他为 **4 个学校筹款人**每人烤了 **p 个馅饼**。

所以，他为筹款人烤的馅饼总数是：**4 × p**。

根据题意，总共烤了 18 个馅饼，所以我们可以列方程：

$$
6 + 4 \times p = 18
$$

这就是正确的方程。

---

**Answer: D**",
106,elementary_mathematics,math,C,C,True,"要计算预计有多少名大四学生会继续读研究生，我们可以用以下步骤：

1. 大学共有 750 名大四学生。
2. 约有 $ \frac{2}{5} $ 的学生会继续读研究生。

所以，预计人数为：

$$
750 \times \frac{2}{5} = 300
$$

**Answer: C**",
136,high_school_statistics,math,B,B,True,"我们来分析这个问题：

---

### **题干关键信息：**

- 农民希望鸡蛋的平均质量是 **56 克**。
- 他从新母鸡下的 **18 个蛋** 中抽取样本。
- 样本均值为 **54.1 克**，质量呈 **对称分布（丘形）**，**无异常值**。
- 农民进行了 **t 检验**，检验统计量为 **t = -1.973**。
- 使用 **5% 显著性水平**。
- 问题：判断应如何得出结论。

---

### **步骤分析：**

1. **确定检验类型：**
   - 这是一个 **双尾检验**（因为问题问的是“平均质量是否与 56 克不同”）。
   - 检验统计量为 **t = -1.973**。

2. **确定自由度：**
   - 样本大小为 **n = 18**，所以自由度是 **df = n - 1 = 17**。

3. **查找临界值：**
   - 在 **双尾检验** 下，5% 显著性水平对应的 **临界值** 是 ±**t(0.025, 17)**。
   - 查 t 分布表或使用计算器，**t(0.025, 17) ≈ 2.110**。

4. **比较检验统计量与临界值：**
   - 检验统计量为 **t = -1.973**，其绝对值为 **1.973**。
   - 与临界值 **2.110** 比较，**1.973 < 2.110**，即 **t 没有达到临界值**。

5. **结论：**
   - 由于 **t 没有达到临界值**，**不能拒绝零假设**。
   - 没有足够证据表明新母鸡的鸡蛋平均质量与 56 克不同。

---

### **选项分析：**

- **A）** 错误。因为 **t = -1.973** 没有达到 ±1.96（这是 z 分布的临界值，不是 t 分布），而且自由度是 17，不是 18。
- **B）** 正确。它说“在 17 个自由度下它没有 t 的临界值那么极端”，符合我们的分析。
- **C）** 错误。自由度是 17，不是 18。
- **D）** 错误。它说“更极端”，但其实 **t = -1.973** 没有达到临界值。

---

### ✅ **正确答案是：**

**B) 因为在 17 个自由度下它没有 t 的临界值那么极端，所以他不应该拒绝零假设。在 5% 显著性水平下，他没有令人信服的证据表明，这些母鸡产的鸡蛋的平均质量与 56 克不同。**

---

**Answer: B**",
154,high_school_mathematics,math,A,A,True,"我们来把 $ 0.1\overline{7} $ 表示为一个简分数。

---

### 第一步：设 $ x = 0.1\overline{7} $

即：  
$$
x = 0.17777\ldots
$$

---

### 第二步：消除循环小数

由于循环节是 1 位（7），我们把小数点向右移动两位，使得循环节对齐：

$$
100x = 17.7777\ldots
$$

同时，我们还知道：

$$
10x = 1.7777\ldots
$$

---

### 第三步：相减消去循环部分

$$
100x - 10x = 17.7777\ldots - 1.7777\ldots
$$

$$
90x = 16
$$

---

### 第四步：解方程

$$
x = \frac{16}{90}
$$

化简分数：

$$
x = \frac{8}{45}
$$

---

### 答案：

$$
\boxed{A) \frac{8}{45}}
$$

---

**Answer: A**",
33,high_school_statistics,math,D,D,True,"我们来分析这个题目。

---

### 题目信息总结：

- **价格范围**：从 **3.99 美元** 到 **29.99 美元**，即 **价格范围 = 29.99 - 3.99 = 26.00 美元**
- **平均价格**：14.75 美元
- **租金提高 5%**：这是 **成本增加**，但题目中没有说明租金对价格的具体影响方式，只是说老板为了弥补租金，**将所有商品价格提高 50 美分**
- 所以，**所有商品价格都增加 50 美分**

---

### 分析：

#### 1. **价格范围**：
- 原价格范围是 **26.00 美元**
- 所有价格都增加 50 美分，所以新的价格范围是：
  - 最低价：3.99 + 0.50 = **4.49 美元**
  - 最高价：29.99 + 0.50 = **30.49 美元**
  - 新的价格范围 = 30.49 - 4.49 = **26.00 美元**

✅ 所以 **价格范围不变**（仍然是 26.00 美元）

#### 2. **平均价格**：
- 原平均价格 = 14.75 美元
- 所有价格都增加 50 美分，所以平均价格也增加 50 美分
- 新的平均价格 = 14.75 + 0.50 = **15.25 美元**

✅ 所以 **平均价格增加 50 美分**

#### 3. **标准差（价格波动）**：
- 标准差衡量的是价格之间的“离散程度”
- 所有价格都增加 50 美分，只是平移，没有改变价格之间的差距
- 所以 **标准差保持不变**

✅ 所以 **标准差不变**

---

### 结论：

- 平均价格增加 50 美分
- 价格范围不变
- 标准差不变

---

### 正确答案是：

**D) 平均价格将增加 50 美分，但价格的标准差将保持不变。**

---

**Answer: D**",
58,high_school_mathematics,math,B,B,True,"我们已知：

- 两个整数的 **最小公倍数（LCM）** 是 240  
- 两个整数的 **最大公约数（GCD）** 是 24  
- 其中一个整数是 **48**

我们设另一个整数为 $ x $。

根据一个数论公式：

$$
\text{LCM}(a, b) \times \text{GCD}(a, b) = a \times b
$$

代入已知值：

$$
240 \times 24 = 48 \times x
$$

计算左边：

$$
240 \times 24 = 5760
$$

所以：

$$
5760 = 48 \times x
$$

解出 $ x $：

$$
x = \frac{5760}{48} = 120
$$

所以，另一个整数是 **120**。

---

**Answer: B**",
82,high_school_mathematics,math,C,C,True,"我们要求的是：  
**25¹⁰⁵⁹ 除以 23 的余数**。

---

### 第一步：简化底数模 23

我们先计算：

$$
25 \mod 23 = 2
$$

所以：

$$
25^{1059} \mod 23 = 2^{1059} \mod 23
$$

---

### 第二步：利用费马小定理

因为 23 是质数，根据**费马小定理**：

$$
a^{22} \equiv 1 \mod 23 \quad \text{（当 } a \not\equiv 0 \mod 23 \text{ 时）}
$$

所以我们有：

$$
2^{22} \equiv 1 \mod 23
$$

---

### 第三步：将指数模 22

我们计算：

$$
1059 \mod 22
$$

我们来计算：

$$
22 \times 48 = 1056 \Rightarrow 1059 - 1056 = 3
$$

所以：

$$
1059 \equiv 3 \mod 22
$$

因此：

$$
2^{1059} \equiv 2^3 \mod 23
$$

$$
2^3 = 8
$$

---

### 最终答案：

$$
25^{1059} \mod 23 = 2^{1059} \mod 23 = 8
$$

---

**Answer: C**",
221,high_school_mathematics,math,B,B,True,"我们来一步步分析这道题。

---

### 已知条件：

1. 五年前的电脑，**速度是当前电脑的一半**；
2. 五年前的电脑，**价格是当前电脑的两倍**；
3. 问：**当前电脑的速度与价格之比**，是**旧电脑速度与价格之比**的百分之几？

---

### 步骤一：设当前电脑的速度和价格

设当前电脑的速度为 $ v $，价格为 $ p $。

---

### 步骤二：旧电脑的速度和价格

- 旧电脑的速度是当前电脑的一半：  
  $ v_{\text{旧}} = \frac{v}{2} $

- 旧电脑的价格是当前电脑的两倍：  
  $ p_{\text{旧}} = 2p $

---

### 步骤三：计算速度与价格的比值

- 当前电脑的速度与价格之比：  
  $$
  \frac{v}{p}
  $$

- 旧电脑的速度与价格之比：  
  $$
  \frac{v_{\text{旧}}}{p_{\text{旧}}} = \frac{\frac{v}{2}}{2p} = \frac{v}{4p}
  $$

---

### 步骤四：求当前比值是旧比值的百分之几

$$
\text{当前比值} = \frac{v}{p} = \frac{\frac{v}{p}}{\frac{v}{4p}} \times 100\% = 4 \times 100\% = 400\%
$$

---

### 答案：

$$
\boxed{B) 400}
$$

---

**Answer: B**",
123,elementary_mathematics,math,B,B,True,"Lucci 先生有 5 个袋子，每个袋子里有 19 支黑笔和 12 支红笔。  
因此，每个袋子里的笔的总数是：  
**19（黑笔） + 12（红笔） = 31 支笔**。

然后，他有 5 个袋子，所以总的笔数是：  
**5 × (19 + 12)**。

所以，正确的表达式是：  
**B) 5 × (19 + 12)**

Answer: B",
99,high_school_mathematics,math,A,A,True,"我们来分析不等式组：

$$
\begin{cases}
y > 9x - 8 \\
y < -x + 8
\end{cases}
$$

我们要找出哪一点**不满足**这两个不等式。

---

### 逐个代入选项验证：

#### A) (–2, 15)

- 代入第一个不等式：  
  $ y > 9x - 8 $  
  $ 15 > 9(-2) - 8 = -18 - 8 = -26 $ → 成立

- 代入第二个不等式：  
  $ y < -x + 8 $  
  $ 15 < -(-2) + 8 = 2 + 8 = 10 $ → **不成立**

所以 **A) 不是解**

---

#### B) (–1, 5)

- $ y > 9x - 8 $  
  $ 5 > 9(-1) - 8 = -9 - 8 = -17 $ → 成立

- $ y < -x + 8 $  
  $ 5 < -(-1) + 8 = 1 + 8 = 9 $ → 成立

所以 **B) 是解**

---

#### C) (0, 0)

- $ y > 9x - 8 $  
  $ 0 > 9(0) - 8 = -8 $ → 成立

- $ y < -x + 8 $  
  $ 0 < -0 + 8 = 8 $ → 成立

所以 **C) 是解**

---

#### D) (1, 5)

- $ y > 9x - 8 $  
  $ 5 > 9(1) - 8 = 9 - 8 = 1 $ → 成立

- $ y < -x + 8 $  
  $ 5 < -1 + 8 = 7 $ → 成立

所以 **D) 是解**

---

### 结论：

**A) (–2, 15)** 不满足不等式组。

---

**Answer: A**",
306,elementary_mathematics,math,B,B,True,"梯形的面积公式是：

$$
\text{面积} = \frac{(\text{上底} + \text{下底})}{2} \times \text{高}
$$

已知：
- 短底（上底） = 130 码  
- 长底（下底） = 390 码  
- 高（两个底之间的距离） = 75 码  

代入公式：

$$
\text{面积} = \frac{(130 + 390)}{2} \times 75 = \frac{520}{2} \times 75 = 260 \times 75 = 19,500 \text{ 码}^2
$$

Answer: B",
